timestamp,lat,lon,latlon_acc_m,latlon_acc_ft,elevation_m,elevation_acc_m,elevation_ft,elevation_acc_ft,speed_mps,speed_acc_mps,speed_mph,speed_acc_mph,tire_fl_kpa,tire_fl_psi,tire_fl_c,tire_fl_f,tire_fr_kpa,tire_fr_psi,tire_fr_c,tire_fr_f,tire_rl_kpa,tire_rl_psi,tire_rl_c,tire_rl_f,tire_rr_kpa,tire_rr_psi,tire_rr_c,tire_rr_f
2020-06-28T10:45:08.520-0400,40.88596256,-78.08368865,5,16.40419948,577.2339745,6,1893.812252,19.68503937,10.78999996,0.519999981,24.13654251,1.163206829,,,,,299.888,43.4951,41.73,107.114,,,,,,,,
2020-06-28T10:45:08.813-0400,40.88596256,-78.08368865,5,16.40419948,577.2339745,6,1893.812252,19.68503937,10.78999996,0.519999981,24.13654251,1.163206829,,,,,299.888,43.4951,41.73,107.114,,,,,,,,
2020-06-28T10:45:09.129-0400,40.88596968,-78.08380567,5,16.40419948,577.1316795,6,1893.476639,19.68503937,9.420000076,0.230000004,21.07194004,0.514495357,,,,,,,,,,,,,,,,
2020-06-28T10:45:10.133-0400,40.88598741,-78.08390206,5,16.40419948,578.188076,6,1896.942507,19.68503937,8.260000229,0.150000006,18.47709428,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:11.202-0400,40.88601382,-78.08398101,5,16.40419948,583.1658592,6,1913.273816,19.68503937,6.869999886,0.119999997,15.36775207,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:12.050-0400,40.88604621,-78.08404095,5,16.40419948,583.1381493,6,1913.182904,19.68503937,5.920000076,0.560000002,13.24266302,1.252684329,,,,,,,,,,,,,,,,
2020-06-28T10:45:13.142-0400,40.88607995,-78.08408378,5,16.40419948,584.2334862,6,1916.776529,19.68503937,4.949999809,0.449999988,11.07283422,1.006621305,,,,,,,,,,,,,,,,
2020-06-28T10:45:13.896-0400,40.88607995,-78.08408378,5,16.40419948,584.2334862,6,1916.776529,19.68503937,4.949999809,0.449999988,11.07283422,1.006621305,288.92,41.9043,36.5,97.7,,,,,,,,,,,,
2020-06-28T10:45:13.901-0400,40.88607995,-78.08408378,5,16.40419948,584.2334862,6,1916.776529,19.68503937,4.949999809,0.449999988,11.07283422,1.006621305,288.92,41.9043,36.5,97.7,,,,,,,,,,,,
2020-06-28T10:45:14.069-0400,40.88611209,-78.08411077,5,16.40419948,584.4065819,6,1917.344429,19.68503937,3.910000086,0.479999989,8.746421094,1.073729396,,,,,,,,,,,,,,,,
2020-06-28T10:45:14.202-0400,40.88611209,-78.08411077,5,16.40419948,584.4065819,6,1917.344429,19.68503937,3.910000086,0.479999989,8.746421094,1.073729396,288.92,41.9043,36.5,97.7,,,,,,,,,,,,
2020-06-28T10:45:14.207-0400,40.88611209,-78.08411077,5,16.40419948,584.4065819,6,1917.344429,19.68503937,3.910000086,0.479999989,8.746421094,1.073729396,288.92,41.9043,36.5,97.7,,,,,,,,,,,,
2020-06-28T10:45:15.048-0400,40.88614332,-78.08412418,5,16.40419948,584.4306297,6,1917.423326,19.68503937,3.480000019,0.829999983,7.784538339,1.856657085,,,,,,,,,,,,,,,,
2020-06-28T10:45:16.130-0400,40.88617341,-78.08412954,5,16.40419948,584.7012596,6,1918.311219,19.68503937,3.410000086,0.479999989,7.627952948,1.073729396,,,,,,,,,,,,,,,,
2020-06-28T10:45:17.059-0400,40.88620258,-78.08412979,5,16.40419948,584.3370018,6,1917.116148,19.68503937,3.279999971,0.189999998,7.337150974,0.42501789,,,,,,,,,,,,,,,,
2020-06-28T10:45:18.103-0400,40.88622609,-78.08413072,5,16.40419948,584.1021385,6,1916.345599,19.68503937,2.430000067,0.629999995,5.435755339,1.409269853,,,,,,,,,,,,,,,,
2020-06-28T10:45:19.168-0400,40.88624289,-78.08412854,5,16.40419948,583.9473534,6,1915.837774,19.68503937,1.279999971,0.140000001,2.86327839,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:45:20.094-0400,40.8862535,-78.08412803,5,16.40419948,584.0927391,6,1916.314761,19.68503937,1.070000052,0.419999987,2.39352195,0.939513213,,,,,,,,,,,,,,,,
2020-06-28T10:45:21.183-0400,40.88626276,-78.08412745,5,16.40419948,584.1829491,6,1916.610725,19.68503937,0.980000019,0.790000021,2.192197609,1.767179719,,,,,,,,,,,,,,,,
2020-06-28T10:45:22.051-0400,40.88626988,-78.08412887,5,16.40419948,584.1726952,6,1916.577084,19.68503937,0.709999979,0.889999986,1.588224719,1.990873268,,,,,,,,,,,,,,,,
2020-06-28T10:45:23.069-0400,40.88626925,-78.08412686,5,16.40419948,584.1387596,6,1916.465747,19.68503937,0.200000003,0.769999981,0.447387265,1.722440902,,,,,,,,,,,,,,,,
2020-06-28T10:45:24.048-0400,40.88626691,-78.08412619,5,16.40419948,584.1465721,6,1916.491378,19.68503937,0.289999992,0.939999998,0.648711506,2.102720109,,,,,,,,,,,,,,,,
2020-06-28T10:45:25.100-0400,40.88626066,-78.08412451,5,16.40419948,580.3631248,6,1904.078494,19.68503937,0.460000008,0.560000002,1.028990713,1.252684329,,,,,,,,,,,,,,,,
2020-06-28T10:45:26.204-0400,40.88625982,-78.08412527,5,16.40419948,584.0999413,6,1916.33839,19.68503937,0.319999993,0.629999995,0.715819597,1.409269853,,,,,,,,,,,,,,,,
2020-06-28T10:45:27.096-0400,40.88625982,-78.08412418,5,16.40419948,584.14291,6,1916.479364,19.68503937,0.189999998,0.910000026,0.42501789,2.035612084,,,,,,,,,,,,,,,,
2020-06-28T10:45:28.108-0400,40.88625748,-78.08412326,5,16.40419948,583.7797508,6,1915.287896,19.68503937,0.150000006,0.610000014,0.335540457,1.36453117,,,,,,,,,,,,,,,,
2020-06-28T10:45:29.098-0400,40.88625748,-78.08412326,5,16.40419948,584.8024123,6,1918.643085,19.68503937,0,1.00999999,0,2.259305634,,,,,,,,,,,,,,,,
2020-06-28T10:45:30.148-0400,40.88625748,-78.08412326,5,16.40419948,584.7428449,8,1918.447654,26.24671916,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:31.096-0400,40.88625748,-78.08412326,5,16.40419948,584.8027794,8,1918.644289,26.24671916,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:45:32.104-0400,40.88625748,-78.08412326,5,16.40419948,584.6528151,8,1918.152281,26.24671916,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:33.165-0400,40.88625748,-78.08412326,5,16.40419948,584.6499306,6,1918.142817,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:34.100-0400,40.88625748,-78.08412326,5,16.40419948,584.703479,6,1918.318501,19.68503937,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:45:35.184-0400,40.88625748,-78.08412326,5,16.40419948,584.8357228,6,1918.752371,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:36.047-0400,40.88625748,-78.08412326,5,16.40419948,584.6192856,6,1918.042275,19.68503937,0,0.159999996,0,0.357909799,,,,,,,,,,,,,,,,
2020-06-28T10:45:37.048-0400,40.88625748,-78.08412326,5,16.40419948,584.7209728,6,1918.375895,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:38.058-0400,40.88625748,-78.08412326,5,16.40419948,584.7855163,6,1918.587652,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:39.099-0400,40.88625748,-78.08412326,5,16.40419948,584.8037773,6,1918.647563,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:40.138-0400,40.88625748,-78.08412326,5,16.40419948,584.6697911,6,1918.207976,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:41.089-0400,40.88625748,-78.08412326,5,16.40419948,584.5821046,6,1917.920291,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:42.088-0400,40.88625748,-78.08412326,5,16.40419948,584.6168706,6,1918.034352,19.68503937,0,0.090000004,0,0.201324274,,,,,,,,,,,,,,,,
2020-06-28T10:45:43.142-0400,40.88625748,-78.08412326,5,16.40419948,584.6584201,6,1918.17067,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:44.048-0400,40.88625748,-78.08412326,5,16.40419948,584.6584201,6,1918.17067,19.68503937,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:45:45.050-0400,40.88625748,-78.08412326,5,16.40419948,584.4531639,6,1917.497257,19.68503937,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:45:46.064-0400,40.88625748,-78.08412326,5,16.40419948,584.6406834,6,1918.112478,19.68503937,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:45:47.137-0400,40.88625748,-78.08412326,5,16.40419948,584.7395324,6,1918.436786,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:48.148-0400,40.88625748,-78.08412326,5,16.40419948,584.8392695,6,1918.764007,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:49.102-0400,40.88625748,-78.08412326,5,16.40419948,584.7205429,6,1918.374484,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:50.080-0400,40.88625748,-78.08412326,5,16.40419948,584.9116061,6,1919.001332,19.68503937,0,0.07,0,0.156585541,,,,,,,,,,,,,,,,
2020-06-28T10:45:51.063-0400,40.88625748,-78.08412326,5,16.40419948,584.8073033,6,1918.659131,19.68503937,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:45:52.103-0400,40.88625748,-78.08412326,5,16.40419948,584.8515251,6,1918.804216,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:53.136-0400,40.88625748,-78.08412326,5,16.40419948,578.3003807,6,1897.31096,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:54.124-0400,40.88625748,-78.08412326,5,16.40419948,584.7046914,6,1918.322478,19.68503937,0,0.230000004,0,0.514495357,,,,,,,,,,,,,,,,
2020-06-28T10:45:55.126-0400,40.88625748,-78.08412326,5,16.40419948,584.8381562,6,1918.760355,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:56.128-0400,40.88625748,-78.08412326,5,16.40419948,584.7417147,6,1918.443946,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:57.131-0400,40.88625748,-78.08412326,5,16.40419948,584.711967,4,1918.346348,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:45:58.142-0400,40.88625748,-78.08412326,5,16.40419948,584.7001701,4,1918.307645,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:45:59.136-0400,40.88625748,-78.08412326,5,16.40419948,584.5578662,4,1917.840768,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:00.128-0400,40.88625748,-78.08412326,5,16.40419948,584.6751878,4,1918.225682,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:01.126-0400,40.88625748,-78.08412326,5,16.40419948,584.6843975,4,1918.255897,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:02.102-0400,40.88625748,-78.08412326,5,16.40419948,584.7977073,4,1918.627649,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:03.131-0400,40.88625748,-78.08412326,5,16.40419948,584.7567157,4,1918.493162,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:04.083-0400,40.88625748,-78.08412326,5,16.40419948,581.5723534,4,1908.045779,13.12335958,0,0.25,0,0.559234073,,,,,,,,,,,,,,,,
2020-06-28T10:46:05.124-0400,40.88625748,-78.08412326,5,16.40419948,584.3722265,4,1917.231714,13.12335958,0,0.620000005,0,1.386900512,,,,,,,,,,,,,,,,
2020-06-28T10:46:06.087-0400,40.88625748,-78.08412326,5,16.40419948,584.1462559,4,1916.490341,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:07.127-0400,40.88625748,-78.08412326,5,16.40419948,584.0884027,4,1916.300534,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:08.089-0400,40.88625748,-78.08412326,5,16.40419948,584.0638381,4,1916.219941,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:09.087-0400,40.88625748,-78.08412326,5,16.40419948,583.8661259,4,1915.571279,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:10.047-0400,40.88625748,-78.08412326,5,16.40419948,583.8318011,4,1915.458665,13.12335958,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:46:11.064-0400,40.88625748,-78.08412326,5,16.40419948,583.7394216,4,1915.155583,13.12335958,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:46:12.049-0400,40.88625748,-78.08412326,5,16.40419948,583.7394216,4,1915.155583,13.12335958,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:46:13.063-0400,40.88625748,-78.08412326,5,16.40419948,583.7120624,4,1915.065822,13.12335958,0,0.079999998,0,0.178954899,,,,,,,,,,,,,,,,
2020-06-28T10:46:14.097-0400,40.88625748,-78.08412326,5,16.40419948,583.5050889,4,1914.386775,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:15.172-0400,40.88625748,-78.08412326,5,16.40419948,583.4655256,4,1914.256974,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:16.089-0400,40.88625748,-78.08412326,5,16.40419948,583.4376565,4,1914.16554,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:17.133-0400,40.88625748,-78.08412326,5,16.40419948,583.538303,4,1914.495745,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:18.133-0400,40.88625748,-78.08412326,5,16.40419948,583.2555058,4,1913.567932,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:18.964-0400,40.88625748,-78.08412326,5,16.40419948,583.2555058,4,1913.567932,13.12335958,0,0.119999997,0,0.268432349,289.445,41.9804,35.6,96.08,,,,,,,,,,,,
2020-06-28T10:46:18.976-0400,40.88625748,-78.08412326,5,16.40419948,583.2555058,4,1913.567932,13.12335958,0,0.119999997,0,0.268432349,289.445,41.9804,35.6,96.08,,,,,,,,,,,,
2020-06-28T10:46:19.137-0400,40.88625748,-78.08412326,5,16.40419948,578.4756737,4,1897.886068,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:19.280-0400,40.88625748,-78.08412326,5,16.40419948,578.4756737,4,1897.886068,13.12335958,0,0.119999997,0,0.268432349,289.445,41.9804,35.6,96.08,,,,,,,,,,,,
2020-06-28T10:46:20.139-0400,40.88625748,-78.08412326,5,16.40419948,578.4978905,4,1897.958958,13.12335958,0,0.140000001,0,0.313171082,,,,,,,,,,,,,,,,
2020-06-28T10:46:21.147-0400,40.88625748,-78.08412326,5,16.40419948,582.7022162,4,1911.752678,13.12335958,0,0.150000006,0,0.335540457,,,,,,,,,,,,,,,,
2020-06-28T10:46:22.140-0400,40.88625748,-78.08412326,5,16.40419948,582.3912111,4,1910.73232,13.12335958,0,0.600000024,0,1.342161829,,,,,,,,,,,,,,,,
2020-06-28T10:46:23.118-0400,40.88625748,-78.08412326,5,16.40419948,582.292013,4,1910.406867,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:24.132-0400,40.88625748,-78.08412326,5,16.40419948,582.1843447,4,1910.053624,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:25.129-0400,40.88625748,-78.08412326,5,16.40419948,581.8652361,4,1909.00668,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:26.084-0400,40.88625748,-78.08412326,5,16.40419948,581.8089098,4,1908.821882,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:27.113-0400,40.88625748,-78.08412326,5,16.40419948,581.8420151,4,1908.930496,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:28.088-0400,40.88625748,-78.08412326,5,16.40419948,582.0177627,3,1909.507096,9.842519685,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:29.101-0400,40.88625748,-78.08412326,5,16.40419948,582.1570147,3,1909.963959,9.842519685,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:30.096-0400,40.88625748,-78.08412326,5,16.40419948,582.112363,3,1909.817464,9.842519685,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:31.096-0400,40.88625748,-78.08412326,5,16.40419948,582.1781473,4,1910.033292,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:32.099-0400,40.88625748,-78.08412326,5,16.40419948,582.3798879,4,1910.69517,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:33.114-0400,40.88625748,-78.08412326,5,16.40419948,582.3917262,4,1910.73401,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:34.103-0400,40.88625748,-78.08412326,5,16.40419948,582.4624144,4,1910.965927,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:35.108-0400,40.88625748,-78.08412326,5,16.40419948,582.3406589,4,1910.566466,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:36.164-0400,40.88625748,-78.08412326,5,16.40419948,582.3836544,4,1910.707527,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:37.150-0400,40.88625748,-78.08412326,5,16.40419948,582.3003898,4,1910.43435,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:38.095-0400,40.88625748,-78.08412326,5,16.40419948,582.2887422,4,1910.396136,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:39.166-0400,40.88625748,-78.08412326,5,16.40419948,582.3169156,4,1910.488568,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:40.096-0400,40.88624335,-78.08414279,5,16.40419948,582.5635607,4,1911.297771,13.12335958,0.25,0.109999999,0.559234073,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:41.197-0400,40.88624335,-78.08414279,5,16.40419948,582.5973373,4,1911.408587,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:42.087-0400,40.88624335,-78.08414279,5,16.40419948,582.5973373,4,1911.408587,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:43.130-0400,40.88624335,-78.08414279,5,16.40419948,582.6471033,4,1911.571861,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:44.137-0400,40.88624335,-78.08414279,5,16.40419948,582.5797238,4,1911.3508,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:45.138-0400,40.88624335,-78.08414279,5,16.40419948,582.5855027,4,1911.36976,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:46.134-0400,40.88624335,-78.08414279,5,16.40419948,582.3060939,4,1910.453064,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:47.136-0400,40.88624335,-78.08414279,5,16.40419948,582.1793636,4,1910.037282,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:48.133-0400,40.88624335,-78.08414279,5,16.40419948,582.0608716,4,1909.648529,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:49.114-0400,40.88624335,-78.08414279,5,16.40419948,581.9332582,4,1909.22985,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:50.095-0400,40.88624335,-78.08414279,5,16.40419948,581.9642763,4,1909.331615,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:50.433-0400,40.88624335,-78.08414279,5,16.40419948,581.9642763,4,1909.331615,13.12335958,0,0.109999999,0,0.246062991,290.032,42.0656,34.86,94.748,,,,,,,,,,,,
2020-06-28T10:46:50.444-0400,40.88624335,-78.08414279,5,16.40419948,581.9642763,4,1909.331615,13.12335958,0,0.109999999,0,0.246062991,290.032,42.0656,34.86,94.748,,,,,,,,,,,,
2020-06-28T10:46:50.762-0400,40.88624335,-78.08414279,5,16.40419948,581.9642763,4,1909.331615,13.12335958,0,0.109999999,0,0.246062991,290.032,42.0656,34.86,94.748,,,,,,,,,,,,
2020-06-28T10:46:50.774-0400,40.88624335,-78.08414279,5,16.40419948,581.9642763,4,1909.331615,13.12335958,0,0.109999999,0,0.246062991,290.032,42.0656,34.86,94.748,,,,,,,,,,,,
2020-06-28T10:46:51.114-0400,40.88624335,-78.08414279,5,16.40419948,582.080128,4,1909.711706,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:52.117-0400,40.88624335,-78.08414279,5,16.40419948,582.0701921,4,1909.679108,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:53.130-0400,40.88624335,-78.08414279,5,16.40419948,582.2407837,6,1910.238792,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:54.088-0400,40.88624335,-78.08414279,5,16.40419948,582.1518815,4,1909.947118,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:55.129-0400,40.88624335,-78.08414279,5,16.40419948,582.2976127,4,1910.425239,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:56.092-0400,40.88624335,-78.08414279,5,16.40419948,582.2691056,4,1910.331711,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:57.104-0400,40.88624335,-78.08414279,5,16.40419948,582.2784368,4,1910.362326,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:46:58.107-0400,40.88624335,-78.08414279,5,16.40419948,582.2777525,4,1910.360081,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:46:59.140-0400,40.88624335,-78.08414279,5,16.40419948,582.3809124,4,1910.698532,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:00.104-0400,40.88624335,-78.08414279,5,16.40419948,582.3559635,4,1910.616678,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:01.146-0400,40.88624335,-78.08414279,5,16.40419948,582.3822083,6,1910.702783,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:02.156-0400,40.88624335,-78.08414279,5,16.40419948,582.5013638,6,1911.093713,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:03.096-0400,40.88624335,-78.08414279,5,16.40419948,582.4782681,6,1911.01794,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:04.175-0400,40.88624335,-78.08414279,5,16.40419948,582.5362223,6,1911.208078,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:05.094-0400,40.88624335,-78.08414279,5,16.40419948,582.4638161,6,1910.970525,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:06.146-0400,40.88624335,-78.08414279,5,16.40419948,582.4133751,6,1910.805037,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:07.149-0400,40.88624335,-78.08414279,5,16.40419948,582.5142285,6,1911.13592,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:08.134-0400,40.88624335,-78.08414279,5,16.40419948,582.4169062,6,1910.816621,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:09.142-0400,40.88624335,-78.08414279,5,16.40419948,582.341669,6,1910.56978,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:10.148-0400,40.88624335,-78.08414279,5,16.40419948,582.4696804,6,1910.989765,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:11.131-0400,40.88624335,-78.08414279,5,16.40419948,582.4696804,4,1910.989765,13.12335958,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:12.134-0400,40.88624335,-78.08414279,5,16.40419948,582.2972792,4,1910.424144,13.12335958,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:13.145-0400,40.88624335,-78.08414279,5,16.40419948,582.3297083,6,1910.530539,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:14.112-0400,40.88624335,-78.08414279,5,16.40419948,582.2197527,6,1910.169792,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:15.091-0400,40.88624335,-78.08414279,5,16.40419948,582.2645721,6,1910.316838,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:16.119-0400,40.88624335,-78.08414279,5,16.40419948,582.2252632,6,1910.187872,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:17.093-0400,40.88624335,-78.08414279,5,16.40419948,582.1682224,6,1910.00073,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:18.117-0400,40.88624335,-78.08414279,5,16.40419948,582.2196201,6,1910.169357,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:19.107-0400,40.88624335,-78.08414279,5,16.40419948,582.1916816,6,1910.077695,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:20.087-0400,40.88624335,-78.08414279,5,16.40419948,582.313839,6,1910.478474,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
2020-06-28T10:47:21.128-0400,40.88624335,-78.08414279,5,16.40419948,582.2953596,6,1910.417847,19.68503937,0,0.119999997,0,0.268432349,,,,,,,,,,,,,,,,
2020-06-28T10:47:22.116-0400,40.88624335,-78.08414279,5,16.40419948,582.2338629,6,1910.216086,19.68503937,0,0.109999999,0,0.246062991,,,,,,,,,,,,,,,,
